Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,
Morocco,MAR,Population density (people per sq. km of land area),EN.POP.DNST,,27.0684074920464,27.7921696464579,28.5134337052471,29.2249271855536,29.9813595017251,30.7803513016983,31.6121230452122,32.4642133799346,33.3310525608281,34.2213357530134,35.1241206255321,36.0295693865663,36.9470132198073,37.8722451265965,38.8199081335425,39.7860542236164,40.7942460228546,41.8549383822541,42.9479296437374,44.0924131749944,45.2795429083576,46.4861416087833,47.6974703114497,48.8847658525655,50.0449854358055,51.1414877884831,52.1620770781985,53.149428635447,54.1073358727313,55.0544790499664,55.9894308760923,56.9139054447681,57.8238337441183,58.7083822540892,59.5990320412279,60.4953909926059,61.3872238404661,62.2716222272014,63.1346560609456,63.9803159309881,64.8220860407798,65.6549787138696,66.4603853909926,67.2935805511987,68.1870983643289,69.0858660094107,69.981252520726,70.8827963253417,71.7967219359175,72.7422473672418,73.7255187093883,74.730380909702,75.741714093659,76.7389715438046,77.7066054223616,78.6629262827694,79.6059041003809,80.5008088729554,81.3453013667936,82.2065247591306,,,
Monaco,MCO,Population density (people per sq. km of land area),EN.POP.DNST,,10807.5974346325,10905.772076961,11071.5342871238,11231.3764183522,11357.6714356191,11444.4992599901,11485.4464726196,11584.1144548594,11778.4903798717,11973.3596447953,12141.0952146029,12278.7370498273,12383.8184509127,12462.7528367045,12592.0078934386,12776.5170202269,12946.2259496793,13099.6546620622,13238.283177109,13357.6714356191,13460.2861371485,13602.861371485,13806.1174148989,14014.3068574248,14211.6428219043,14391.2185495807,14553.5273803651,14702.5160335471,14838.677849038,14962.5061667489,15078.4410458806,15191.9092254563,15305.3774050321,15418.3522446966,15531.3270843611,15648.2486433152,15771.0902812038,15889.9851998027,15981.2530833744,16016.2802170696,16005.9200789344,15977.3063640849,15942.7725703009,15903.305377405,15856.4380858411,15792.3038973853,15699.5559940799,15718.7962506167,15984.7064627528,16368.0315737543,16746.4232856438,17118.8949185989,17476.5663542181,17814.5041933892,18135.1751356685,18288.6038480513,18275.2836704489,18267.883571781,18270.350271337,18215.0962012827,,,
Moldova,MDA,Population density (people per sq. km of land area),EN.POP.DNST,,74.1231755321002,75.8587104190616,77.426237503048,78.8818406660396,80.1694708607657,81.4011216776396,82.54882084509,83.6124986936984,84.620231999164,85.5719510920681,86.4956979134009,87.4194447347337,88.3431915560665,89.2949106489706,90.2466645765841,91.1983836694883,92.0941233845404,92.961890828021,93.801651165221,94.6134392308496,95.4531995680496,96.3489392831017,97.2726861044345,98.2244051973386,99.1761591249521,100.155885324137,101.191590901174,102.115302887797,102.843104469293,103.3189814331,103.570906050789,103.654892534922,103.338902977038,103.123501407374,102.659297111273,102.453957659819,102.111242480092,102.105506661565,101.980791314333,101.844482362364,101.616986454017,101.381934046035,101.132058382973,100.846989588049,100.566888293243,100.287778048526,100.055661920841,99.8653879625439,99.739374107982,99.7787848154216,99.7210931780946,99.6732759521901,99.5771842462653,99.5164884911377,98.7560678343838,97.614165825121,95.9093883802694,94.2543946689506,92.756093569939,91.7473260542588,,,
Madagascar,MDG,Population density (people per sq. km of land area),EN.POP.DNST,,8.95250369708017,9.1878752966262,9.43056711490181,9.68123258933177,9.93990611135949,10.2081731265261,10.4885803212161,10.7826254427898,11.091797640747,11.4175310382777,11.7626594903188,12.1248581352959,12.4988134952024,12.8829229287753,13.276574268322,13.6795353715995,14.0921381160367,14.5147694053719,14.9470182618564,15.3870103518245,15.8326340406507,16.2860508305534,16.7487842624755,17.2215445197235,17.707717439901,18.20756611755,18.7270247962307,19.2708824844379,19.838246724215,20.4332668432094,21.056608315851,21.7067476011968,22.3890016163978,23.1043797503181,23.8489837328473,24.619895450012,25.4133903084912,26.2250816796781,27.0503920624549,27.8853234515253,28.733474911442,29.5971627059188,30.4782302163222,31.3835230594628,32.3144942738247,33.2742356501702,34.2624032740654,35.2746139560477,36.3123637239055,37.3681139732435,38.4124270576406,39.4747978239758,40.5432674458577,41.6225094534204,42.713839807494,43.8328308697147,44.9803059470608,46.1439343416982,47.3240529391543,48.5135390168443,,,
Maldives,MDV,Population density (people per sq. km of land area),EN.POP.DNST,,313.173333333333,321.106666666667,329.25,337.47,348.553333333333,362.376666666667,375.156666666667,386.83,398.563333333333,410.81,423.553333333333,436.633333333333,449.8,463.146666666667,477.086666666667,491.56,505.973333333333,520.083333333333,534.42,549.623333333333,565.543333333333,581.743333333333,597.796666666667,614.626666666667,634.61,657.416666666667,680.853333333333,703.866666666667,726.456666666667,749.856666666667,773.833333333333,797.12,819.483333333333,840.67,860.693333333333,879.47,896.8,912.653333333333,927.036666666667,941.69,957.746666666667,974.28,990.753333333333,1007.11666666667,1023.39333333333,1048.00333333333,1083.75333333333,1122.94333333333,1163.45666666667,1205.25,1248.13333333333,1291.79666666667,1335.76,1389.12666666667,1451.94,1514.17333333333,1574.80666666667,1632.52666666667,1681.69333333333,1714.79333333333,,,
Middle East & North Africa,MEA,Population density (people per sq. km of land area),EN.POP.DNST,,9.59096725804742,9.84636954215425,10.1118228939799,10.3885489125061,10.674248080618,10.9702688426343,11.2840723588512,11.602973739274,11.9336698654139,12.2757782415709,12.6250669189321,12.9824546354221,13.3583639387399,13.7476276541635,14.1689785439992,14.6500808374673,15.1396156145028,15.5815701263915,16.0477111194052,16.5702720325523,17.1599048834738,17.763668925365,18.3433878514871,18.9452643496526,19.55445247425,20.1751404523157,20.8006238069236,21.4166357717595,22.0382195982088,22.8219088687832,23.4669882943784,24.1088743792451,24.665193274691,25.2001881304977,25.7570376572765,26.3103204542924,26.8727534127603,27.4394051441933,28.012214586349,28.5970340051219,29.1897699588019,29.7472054336934,30.3058286648845,30.9142232448428,31.5749296058193,32.3026721586157,33.0767718229313,33.8757062967212,34.6885700284667,35.4606425436592,36.1776633744807,36.8968742788665,37.6702446786008,38.461333031106,39.249118199767,39.9985288703513,40.7311991551462,41.461157168317,42.185727316832,42.788805189359,,,
Mexico,MEX,Population density (people per sq. km of land area),EN.POP.DNST,,19.2594032768333,19.8993199413565,20.5674621260835,21.2628298052933,21.9851287327349,22.7271467887549,23.4866961598807,24.2652007510481,25.0594891843926,25.8696499395561,26.6970215283315,27.5436281797371,28.4103001620412,29.2939015921191,30.1920738702127,31.0977869801178,32.0288613390262,32.9864435813678,33.9375560070989,34.828666375164,35.6149947272306,36.3470166413745,37.0793024511947,37.8042922914684,38.5153970009517,39.2110728156588,39.8948038787006,40.5833560533964,41.2735661925461,42.0383384346305,42.8774376912986,43.7218879086396,44.5733928341778,45.4303989300136,46.2818344093212,47.1136371820263,47.9349232233339,48.7498567349983,49.5562180097225,50.3477157334294,51.1300640448571,51.9134139252553,52.6913454564161,53.471443709972,54.2413138197999,54.9843308727076,55.7128388075825,56.4235134648525,57.1256606394197,57.8885264538697,58.7208935415006,59.5467522312817,60.3362668792922,61.0899904832943,61.8070922606034,62.5114951516243,63.1905439954731,63.7947791867075,64.3459507703387,64.8156084261426,,,
Marshall Islands,MHL,Population density (people per sq. km of land area),EN.POP.DNST,,88.15,91.0388888888889,94.15,97.4277777777778,100.855555555556,104.411111111111,109.25,116.672222222222,125.683333333333,133.161111111111,137.111111111111,139.355555555556,141.788888888889,145.411111111111,150.261111111111,155.355555555556,160.622222222222,166.066666666667,171.677777777778,177.711111111111,184.55,192.05,199.861111111111,207.983333333333,216.455555555556,225.15,234.011111111111,242.705555555556,249.933333333333,255.816666666667,261.405555555556,266.75,271.911111111111,276.888888888889,281.677777777778,286.322222222222,290.877777777778,295.355555555556,299.077777777778,301.244444444444,302.294444444444,302.755555555556,302.738888888889,302.416666666667,301.872222222222,301.155555555556,300.211111111111,298.977777777778,297.738888888889,296.755555555556,294.283333333333,290.016666666667,285.288888888889,280.105555555556,274.5,268.494444444444,262.15,255.494444444444,248.488888888889,241.183333333333,,,
Middle income,MIC,Population density (people per sq. km of land area),EN.POP.DNST,,27.3360100822124,27.8586840313463,28.5364459970253,29.2177777114347,29.9104138478095,30.6395770712616,31.3659589583168,32.1153282757381,32.8954982179172,33.690492488486,34.489730665626,35.2789533815037,36.0796753252704,36.8724050598511,37.6436506818699,38.4074133506662,39.1683525692217,39.9378222878543,40.7254063948568,41.5387165525198,42.38485931597,43.2640270468982,44.1445391930956,45.0214609835464,45.9167360830171,46.8415226727633,47.7916133012436,48.7487816532179,49.6962543072981,50.6667224122116,51.6006749722951,52.4925048901768,53.3677266379756,54.2498774212829,55.1193627914444,55.9812754758058,56.8409455716882,57.712635844631,58.5420064953448,59.3308481456893,60.1573393505578,60.9619550047434,61.7450818315639,62.5377823340679,63.321312284722,64.090013947218,64.8501242292581,65.6210785892592,66.4056421039702,67.2005837945732,68.018878479223,68.864556140855,69.728365614542,70.588799762763,71.4266087734563,72.2492665310798,73.0718920591003,73.8579776760912,74.6090159476301,75.3185964917609,,,
North Macedonia,MKD,Population density (people per sq. km of land area),EN.POP.DNST,,58.2427054659851,58.8807707432167,59.4515926071569,60.1457727093984,60.8722768383799,61.6479355092411,62.4714510420763,63.3321667322061,64.2352339756194,65.1507274872198,66.0248525363744,66.9090837593394,67.842233582383,68.7899724734565,69.7606370428628,70.7562721195439,71.7773889107354,72.8265041289815,73.9030279197798,74.9910735351947,76.0990955564294,77.0064883995281,77.6421942587495,78.2022021234762,78.7064097522611,79.1555642941408,79.5555249705073,79.9029492725128,80.1976405819898,80.3843491938655,80.0898938261895,79.3559968541093,78.5250884781754,77.957451828549,78.0166732206056,78.4202123476209,78.5241447109713,78.9430987023201,79.3213527329925,79.6834447502949,80.0189539913488,79.4399134880063,79.700078647267,79.9270153362171,80.0965395202517,80.2291781360598,80.9971858898137,81.1295283392786,81.311300555115,81.4831086439334,81.6232751784298,81.72260111023,81.8410785091197,81.9774385408406,82.0866772402855,82.1764472640761,82.2562252180809,82.3242268041237,82.3431403647898,82.1780729579699,,,
Mali,MLI,Population density (people per sq. km of land area),EN.POP.DNST,,4.44213360214393,4.5032699825437,4.56524147878609,4.6282792024193,4.6930248567846,4.75874413001254,4.82588531294307,4.89576377449414,4.96788532933396,5.04313836369746,5.12041403387997,5.20177841155886,5.29037035215827,5.38381153754743,5.48053417910325,5.57917045705997,5.68381645481441,5.79658741671379,5.91553692457732,6.04215818847884,6.1735172391185,6.30750047123809,6.44485203124104,6.58102344716806,6.71014432178595,6.8305657315664,6.94508969914521,7.0624033961924,7.19078340258484,7.33084683532892,7.47749858628574,7.63042804809087,7.79100795777707,7.95924978896729,8.13077799359116,8.30354780812824,8.48990812906187,8.70395184356535,8.94696153877675,9.21094337767069,9.4934592153681,9.79573672952573,10.1149534088953,10.4508273301699,10.8020480416984,11.1650980584991,11.5399339447135,11.9252878650046,12.3199132921922,12.7268548340832,13.1452757357461,13.5345208533097,13.9355616748211,14.3844925790246,14.8443332595743,15.3255689687672,15.8265147231169,16.3370442308165,16.8559191601308,17.3940451896836,,,
Malta,MLT,Population density (people per sq. km of land area),EN.POP.DNST,,1016.40625,1012.1875,1007.96875,1003.90625,996.25,985,973.59375,962.1875,950.9375,945.78125,945.9375,945.15625,944.375,943.7375,950.69375,955.54375,959.28125,969.31875,979.19375,989.515625,996.81875,1018.43125,1032.8875,1033.103125,1051.4125,1069.128125,1076.515625,1085.390625,1096.00625,1106.78125,1137.015625,1148.80625,1160.3375,1171.240625,1179.434375,1187.203125,1196.221875,1204.021875,1211.18125,1219.021875,1228.2125,1237.403125,1245.56875,1253.9625,1261.98125,1266.5875,1271.0125,1279.309375,1288.990625,1295.3375,1300.8375,1312.5875,1331.146875,1357.99375,1390.790625,1422.9875,1462.496875,1514.46875,1575.19375,1610.4125,,,
Myanmar,MMR,Population density (people per sq. km of land area),EN.POP.DNST,,33.9736037579949,34.7334562536341,35.5153272944273,36.3219053156655,37.1620375187441,38.0308841080883,38.9265064112373,39.8508293294978,40.7924212749028,41.7481898583101,42.7134574777366,43.6881430363864,44.6267344003427,45.5242770144138,46.4306331670594,47.3442711999266,48.2825810202895,49.2480965204884,50.2215304342504,51.2069360712428,52.1928236986259,53.1606114392386,54.20366312697,55.3291887260152,56.4326896593935,57.4904979037243,58.5016540686109,59.4734369740184,60.4238745906907,61.3574578449674,62.2464317409799,63.0991415980659,63.9414603543777,64.7812054350155,65.6121828809254,66.4433225204272,67.2828686843958,68.1154711264804,68.919478532301,69.6794871010191,70.4085840193408,71.1207118156502,71.8001851455152,72.4471947598788,73.0446782784376,73.589107380599,74.1303204186559,74.5886118381779,75.0280667380989,75.6069375133944,76.2211605871818,76.8861440710403,77.5530317878361,78.202419305445,78.832530470999,79.4943916786666,80.1046970509383,80.689465297993,81.2627730963689,81.8533071843351,,,
Middle East & North Africa (excluding high income),MNA,Population density (people per sq. km of land area),EN.POP.DNST,,11.5248166932362,11.8186181596903,12.1261160946694,12.4453411507199,12.7755928403351,13.1201289220938,13.4797102723514,13.8485666325003,14.2264727590763,14.6132030615527,15.0055777546917,15.405421113885,15.8184892537431,16.2477463980546,16.7169949120424,17.2593474734901,17.8070294333371,18.2891080919118,18.7973097915997,19.3765695967348,20.0448752536459,20.7310876752962,21.3828526111935,22.0641119674593,22.749005777458,23.4445793237806,24.1426491854409,24.8258656353468,25.5139712908697,26.4747741192095,27.21487145908,27.8961247995706,28.5067068952353,29.1029952776165,29.7264579578294,30.3375564846586,30.9542489883086,31.5757482120422,32.2025443258514,32.8437159443495,33.496771726782,34.1064367637906,34.7190623282719,35.3951106755995,36.0895785731391,36.7874585106765,37.4928147342604,38.2115856452023,38.9612010475288,39.7294532754407,40.4766610965042,41.2253418475041,42.0445000675841,42.9062122732693,43.7603800863525,44.5608809260037,45.35207610944,46.1358695117182,46.9330366516218,47.6916747646715,,,
Montenegro,MNE,Population density (people per sq. km of land area),EN.POP.DNST,,36.5159851301115,37.364907063197,38.1716728624535,38.7920446096654,39.1321189591078,39.1389591078067,38.8695910780669,38.4744237918216,38.1665427509294,38.0971747211896,38.3233457249071,38.7944237918216,39.42156133829,40.067063197026,40.6310037174721,41.0826765799257,41.4554646840149,41.789219330855,42.1478066914498,42.5730855018587,43.0814126394052,43.6431970260223,44.2011895910781,44.6753903345725,45.0110037174721,45.1829739776952,45.2151672862454,45.1608178438662,45.0982156133829,45.0834200743494,45.1379182156134,45.2428252788104,45.3657992565056,45.4564312267658,45.4804460966543,45.4277323420074,45.3174721189591,45.1793308550186,45.0558364312268,44.9776951672862,45.1590334572491,45.3403717472119,45.5217100371747,45.6024535315985,45.6699628252788,45.7267657992565,45.7899628252788,45.8713011152416,45.969814126394,46.054126394052,46.1025278810409,46.1413382899628,46.1863940520446,46.2312267657993,46.2571747211896,46.2678810408922,46.2730855018587,46.2622304832714,46.2474349442379,46.1937546468401,,,
